DHARMA_INSDk00005.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00005.html
DHARMA_INSDk00006.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00006.html
DHARMA_INSDk00007.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00007.html
DHARMA_INSDk00008.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00008.html
DHARMA_INSDk00009.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00009.html
DHARMA_INSDk00010.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00010.html
DHARMA_INSDk00011.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00011.html
DHARMA_INSDk00012.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00012.html
DHARMA_INSDk00013.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00013.html
DHARMA_INSDk00014.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00014.html
DHARMA_INSDk00015.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00015.html
DHARMA_INSDk00016.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00016.html
DHARMA_INSDk00017.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00017.html
DHARMA_INSDk00018.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00018.html
DHARMA_INSDk00019.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00019.html
DHARMA_INSDk00020.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00020.html
DHARMA_INSDk00021.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00021.html
DHARMA_INSDk00025.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00025.html
DHARMA_INSDk00026.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00026.html
DHARMA_INSDk00027.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00027.html
DHARMA_INSDk00028.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00028.html
DHARMA_INSDk00029.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00029.html
DHARMA_INSDk00031.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00031.html
DHARMA_INSDk00032.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00032.html
DHARMA_INSDk00033.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00033.html
DHARMA_INSDk00034.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00034.html
DHARMA_INSDk00035.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00035.html
DHARMA_INSDk00036.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00036.html
DHARMA_INSDk00037.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00037.html
DHARMA_INSDk00038.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00038.html
DHARMA_INSDk00039.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00039.html
DHARMA_INSDk00040.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00040.html
DHARMA_INSDk00041.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00041.html
DHARMA_INSDk00042.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00042.html
DHARMA_INSDk00043.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00043.html
DHARMA_INSDk00044.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00044.html
DHARMA_INSDk00046.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00046.html
DHARMA_INSDk00047.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00047.html
DHARMA_INSDk00048.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00048.html
DHARMA_INSDk00049.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00049.html
DHARMA_INSDk00050.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00050.html
DHARMA_INSDk00051.xml	https://erc-dharma.github.io/tfb-daksinakosala-epigraphy/workflow-output/html/DHARMA_INSDk00051.html
DHARMA_INSEC01.xml	https://erc-dharma.github.io/tfb-ec-epigraphy/workflow-output/DHARMA_INSEC01.html
DHARMA_INSEC02.xml	https://erc-dharma.github.io/tfb-ec-epigraphy/workflow-output/DHARMA_INSEC02.html
DHARMA_INSEC03.xml	https://erc-dharma.github.io/tfb-ec-epigraphy/workflow-output/DHARMA_INSEC03.html
DHARMA_INSEC04.xml	https://erc-dharma.github.io/tfb-ec-epigraphy/workflow-output/DHARMA_INSEC04.html
DHARMA_INSEC05.xml	https://erc-dharma.github.io/tfb-ec-epigraphy/workflow-output/DHARMA_INSEC05.html
DHARMA_INSEC06.xml	https://erc-dharma.github.io/tfb-ec-epigraphy/workflow-output/DHARMA_INSEC06.html
DHARMA_INSEC07.xml	https://erc-dharma.github.io/tfb-ec-epigraphy/workflow-output/DHARMA_INSEC07.html
DHARMA_INSEC08.xml	https://erc-dharma.github.io/tfb-ec-epigraphy/workflow-output/DHARMA_INSEC08.html
DHARMA_INSEC09.xml	https://erc-dharma.github.io/tfb-ec-epigraphy/workflow-output/DHARMA_INSEC09.html
DHARMA_INSEC10.xml	https://erc-dharma.github.io/tfb-ec-epigraphy/workflow-output/DHARMA_INSEC10.html
DHARMA_INSEC11.xml	https://erc-dharma.github.io/tfb-ec-epigraphy/workflow-output/DHARMA_INSEC11.html
DHARMA_INSEIAD00001.xml	
DHARMA_INSEIAD00002.xml	
DHARMA_INSEIAD00003.xml	
DHARMA_INSEIAD00004.xml	
DHARMA_INSEIAD00005.xml	
DHARMA_INSEIAD00006.xml	
DHARMA_INSEIAD00007.xml	
DHARMA_INSEIAD00008.xml	
DHARMA_INSEIAD00009.xml	
DHARMA_INSEIAD00010.xml	
DHARMA_INSEIAD00011.xml	
DHARMA_INSEIAD00012.xml	
DHARMA_INSEIAD00013.xml	
DHARMA_INSEIAD00014.xml	
DHARMA_INSEIAD00015.xml	
DHARMA_INSEIAD00016.xml	
DHARMA_INSEIAD00017.xml	
DHARMA_INSEIAD00018.xml	
DHARMA_INSEIAD00019.xml	
DHARMA_INSEIAD00020.xml	
DHARMA_INSEIAD00021.xml	
DHARMA_INSEIAD00022.xml	
DHARMA_INSEIAD00023.xml	
DHARMA_INSEIAD00024.xml	
DHARMA_INSEIAD00025.xml	
DHARMA_INSEIAD00026.xml	
DHARMA_INSEIAD00027.xml	
DHARMA_INSEIAD00028.xml	
DHARMA_INSEIAD00029.xml	
DHARMA_INSEIAD00030.xml	
DHARMA_INSEIAD00031.xml	
DHARMA_INSEIAD00032.xml	
DHARMA_INSEIAD00033.xml	
DHARMA_INSEIAD00034.xml	
DHARMA_INSEIAD00035.xml	
DHARMA_INSEIAD00036.xml	
DHARMA_INSEIAD00037.xml	
DHARMA_INSEIAD00038.xml	
DHARMA_INSEIAD00039.xml	
DHARMA_INSEIAD00040.xml	
DHARMA_INSEIAD00041.xml	
DHARMA_INSEIAD00042.xml	
DHARMA_INSEIAD00043.xml	
DHARMA_INSEIAD00044.xml	
DHARMA_INSEIAD00045.xml	
DHARMA_INSEIAD00046.xml	
DHARMA_INSEIAD00047.xml	
DHARMA_INSEIAD00048.xml	
DHARMA_INSEIAD00049.xml	
DHARMA_INSEIAD00050-1.xml	
DHARMA_INSEIAD00050-2.xml	
DHARMA_INSEIAD00050-3.xml	
DHARMA_INSEIAD00051.xml	
DHARMA_INSEIAD00052.xml	
DHARMA_INSEIAD00053.xml	
DHARMA_INSEIAD00054.xml	
DHARMA_INSEIAD00055.xml	
DHARMA_INSEIAD00056.xml	
DHARMA_INSEIAD00057.xml	
DHARMA_INSEIAD00058.xml	
DHARMA_INSEIAD00059.xml	
DHARMA_INSEIAD00060.xml	
DHARMA_INSEIAD00061.xml	
DHARMA_INSEIAD00062.xml	
DHARMA_INSEIAD00063.xml	
DHARMA_INSEIAD00064.xml	
DHARMA_INSEIAD00065.xml	
DHARMA_INSEIAD00066.xml	
DHARMA_INSEIAD00067.xml	
DHARMA_INSEIAD00068.xml	
DHARMA_INSEIAD00069.xml	
DHARMA_INSEIAD00070.xml	
DHARMA_INSEIAD00071.xml	
DHARMA_INSEIAD00072.xml	
DHARMA_INSEIAD00073.xml	
DHARMA_INSEIAD00074.xml	
DHARMA_INSEIAD00075.xml	
DHARMA_INSEIAD00076.xml	
DHARMA_INSEIAD00077.xml	
DHARMA_INSEIAD00078.xml	
DHARMA_INSEIAD00079.xml	
DHARMA_INSEIAD00080.xml	
DHARMA_INSEIAD00081.xml	
DHARMA_INSEIAD00082.xml	
DHARMA_INSEIAD00083.xml	
DHARMA_INSEIAD00084.xml	
DHARMA_INSEIAD00085.xml	
DHARMA_INSEIAD00086.xml	
DHARMA_INSEIAD00087.xml	
DHARMA_INSEIAD00088.xml	
DHARMA_INSEIAD00089.xml	
DHARMA_INSEIAD00090.xml	
DHARMA_INSEIAD00091.xml	
DHARMA_INSEIAD00092.xml	
DHARMA_INSEIAD00093.xml	
DHARMA_INSEIAD00094.xml	
DHARMA_INSEIAD00095.xml	
DHARMA_INSEIAD00096.xml	
DHARMA_INSEIAD00097.xml	
DHARMA_INSEIAD00098.xml	
DHARMA_INSEIAD00099.xml	
DHARMA_INSEIAD00100.xml	
DHARMA_INSEIAD00101.xml	
DHARMA_INSEIAD00102.xml	
DHARMA_INSEIAD00103.xml	
DHARMA_INSEIAD00104.xml	
DHARMA_INSEIAD00105.xml	
DHARMA_INSEIAD00106.xml	
DHARMA_INSEIAD00107.xml	
DHARMA_INSEIAD00108.xml	
DHARMA_INSEIAD00109.xml	
DHARMA_INSEIAD00110.xml	
DHARMA_INSEIAD00111.xml	
DHARMA_INSEIAD00112.xml	
DHARMA_INSEIAD00113.xml	
DHARMA_INSEIAD00114.xml	
DHARMA_INSEIAD00115.xml	
DHARMA_INSEIAD00116.xml	
DHARMA_INSEIAD00117.xml	
DHARMA_INSEIAD00118.xml	
DHARMA_INSEIAD00119.xml	
DHARMA_INSEIAD00120.xml	
DHARMA_INSEIAD00121.xml	
DHARMA_INSEIAD00122.xml	
DHARMA_INSEIAD00123.xml	
DHARMA_INSEIAD00124.xml	
DHARMA_INSEIAD00125.xml	
DHARMA_INSEIAD00126.xml	
DHARMA_INSEIAD00127.xml	
DHARMA_INSEIAD00128-A.xml	
DHARMA_INSEIAD00128-B.xml	
DHARMA_INSEIAD00129.xml	
DHARMA_INSEIAD00130.xml	
DHARMA_INSEIAD00131.xml	
DHARMA_INSEIAD00132.xml	
DHARMA_INSEIAD00133.xml	
DHARMA_INSEIAD00134.xml	
DHARMA_INSEIAD00135.xml	
DHARMA_INSEIAD00136.xml	
DHARMA_INSEIAD00137.xml	
DHARMA_INSEIAD00138.xml	
DHARMA_INSEIAD00139.xml	
DHARMA_INSEIAD00159.xml	
DHARMA_INSEIAD00160.xml	
DHARMA_INSEIAD00161.xml	
DHARMA_INSEIAD00162.xml	
DHARMA_INSEIAD00163.xml	
DHARMA_INSEIAD00164.xml	
DHARMA_INSEIAD00165.xml	
DHARMA_INSEIAD00166.xml	
DHARMA_INSEIAD00167.xml	
DHARMA_INSEIAD00168.xml	
DHARMA_INSEIAD00173.xml	
DHARMA_INSEIAD00174.xml	
DHARMA_INSEIAD00175.xml	
DHARMA_INSEIAD00180.xml	
DHARMA_INSEIAD00182.xml	
DHARMA_INSEIAD00185.xml	
DHARMA_INSEIAD00186.xml	
DHARMA_INSEIAD00187.xml	
DHARMA_INSEIAD00188.xml	
DHARMA_INSEIAD00189.xml	
DHARMA_INSEIAD00190.xml	
DHARMA_INSEIAD00191.xml	
DHARMA_INSEIAD00192.xml	
DHARMA_INSEIAD00193.xml	
DHARMA_INSEIAD00194.xml	
DHARMA_INSEIAD00195.xml	
DHARMA_INSEIAD00196.xml	
DHARMA_INSEIAD00197.xml	
DHARMA_INSEIAD00198.xml	
DHARMA_INSEIAD00199.xml	
DHARMA_INSEIAD00200.xml	
DHARMA_INSEIAD00242.xml	https://erc-dharma.github.io/tfb-eiad-epigraphy/texts/workflow-output/html/DHARMA_INSEIAD00242.html
DHARMA_INSIDENKAdulengen.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKAdulengen.html
DHARMA_INSIDENKAirAsih.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKAirAsih.html
DHARMA_INSIDENKAlasantan.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKAlasantan.html
DHARMA_INSIDENKAmoghapasaPlaqueTropenmuseum.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKAmoghapasaPlaqueTropenmuseum.html
DHARMA_INSIDENKAnjatan.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKAnjatan.html
DHARMA_INSIDENKAyamTeas_I.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKAyamTeas_I.html
DHARMA_INSIDENKAyamTeas_II.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKAyamTeas_II.html
DHARMA_INSIDENKAyamTeas_III.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKAyamTeas_III.html
DHARMA_INSIDENKBarsahan.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKBarsahan.html
DHARMA_INSIDENKBatur.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKBatur.html
DHARMA_INSIDENKBatutulis.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKBatutulis.html
DHARMA_INSIDENKBhatari.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKBhatari.html
DHARMA_INSIDENKBromoSemeru2.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKBromoSemeru2.html
DHARMA_INSIDENKBromoSemeru4.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKBromoSemeru4.html
DHARMA_INSIDENKBromoSemeru6.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKBromoSemeru6.html
DHARMA_INSIDENKBulai.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKBulai.html
DHARMA_INSIDENKCamundi.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKCamundi.html
DHARMA_INSIDENKCanggu.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKCanggu.html
DHARMA_INSIDENKDalinan.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKDalinan.html
DHARMA_INSIDENKDawangsari.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKDawangsari.html
DHARMA_INSIDENKDisunuh.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKDisunuh.html
DHARMA_INSIDENKE62.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKE62.html
DHARMA_INSIDENKGajahMada.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKGajahMada.html
DHARMA_INSIDENKGandhakuti.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKGandhakuti.html
DHARMA_INSIDENKGarung.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKGarung.html
DHARMA_INSIDENKGenengII.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKGenengII.html
DHARMA_INSIDENKGulungGulung.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKGulungGulung.html
DHARMA_INSIDENKGuntur.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKGuntur.html
DHARMA_INSIDENKHampran.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKHampran.html
DHARMA_INSIDENKHarinjing.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKHarinjing.html
DHARMA_INSIDENKHimadvalandit.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKHimadvalandit.html
DHARMA_INSIDENKHujungGaluh-Sangsang.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKHujungGaluh-Sangsang.html
DHARMA_INSIDENKHuludayeuh.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKHuludayeuh.html
DHARMA_INSIDENKJamwi.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKJamwi.html
DHARMA_INSIDENKJeruJeru.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKJeruJeru.html
DHARMA_INSIDENKKabhagavanan.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKKabhagavanan.html
DHARMA_INSIDENKKakalangan.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKKakalangan.html
DHARMA_INSIDENKKaladi.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKKaladi.html
DHARMA_INSIDENKKalasan.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKKalasan.html
DHARMA_INSIDENKKamalagyan.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKKamalagyan.html
DHARMA_INSIDENKKandangan.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKKandangan.html
DHARMA_INSIDENKKanjuruhan.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKKanjuruhan.html
DHARMA_INSIDENKKasugihan.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKKasugihan.html
DHARMA_INSIDENKKawali_1a.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKKawali_1a.html
DHARMA_INSIDENKKawali_1b.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKKawali_1b.html
DHARMA_INSIDENKKawali_2.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKKawali_2.html
DHARMA_INSIDENKKawali_3.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKKawali_3.html
DHARMA_INSIDENKKawali_4.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKKawali_4.html
DHARMA_INSIDENKKawali_5.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKKawali_5.html
DHARMA_INSIDENKKawali_6.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKKawali_6.html
DHARMA_INSIDENKKayuAraHiwang.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKKayuAraHiwang.html
DHARMA_INSIDENKKebantenan_1.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKKebantenan_1.html
DHARMA_INSIDENKKebantenan_2.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKKebantenan_2.html
DHARMA_INSIDENKKebantenan_3.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKKebantenan_3.html
DHARMA_INSIDENKKebantenan_4.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKKebantenan_4.html
DHARMA_INSIDENKKedungwangi.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKKedungwangi.html
DHARMA_INSIDENKKetanen.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKKetanen.html
DHARMA_INSIDENKKinewu.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKKinewu.html
DHARMA_INSIDENKKubu-Kubu.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKKubu-Kubu.html
DHARMA_INSIDENKKurungan.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKKurungan.html
DHARMA_INSIDENKKusambyan.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKKusambyan.html
DHARMA_INSIDENKKusmala.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKKusmala.html
DHARMA_INSIDENKLaguna.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKLaguna.html
DHARMA_INSIDENKLanda.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKLanda.html
DHARMA_INSIDENKLinggasuntan.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKLinggasuntan.html
DHARMA_INSIDENKLinggawangi.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKLinggawangi.html
DHARMA_INSIDENKLuitan.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKLuitan.html
DHARMA_INSIDENKLurah.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKLurah.html
DHARMA_INSIDENKMadhavapura.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKMadhavapura.html
DHARMA_INSIDENKManahimanuk.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKManahimanuk.html
DHARMA_INSIDENKMantyasihI.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKMantyasihI.html
DHARMA_INSIDENKMantyasihII.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKMantyasihII.html
DHARMA_INSIDENKMantyasihIII.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKMantyasihIII.html
DHARMA_INSIDENKMaribong.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKMaribong.html
DHARMA_INSIDENKMarinci_I.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKMarinci_I.html
DHARMA_INSIDENKMarinci_II.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKMarinci_II.html
DHARMA_INSIDENKMarsmu.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKMarsmu.html
DHARMA_INSIDENKMasahar.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKMasahar.html
DHARMA_INSIDENKMpuMano.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKMpuMano.html
DHARMA_INSIDENKMula-Malurung.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKMula-Malurung.html
DHARMA_INSIDENKMunduan.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKMunduan.html
DHARMA_INSIDENKMunggut.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKMunggut.html
DHARMA_INSIDENKNarasinghanagara.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKNarasinghanagara.html
DHARMA_INSIDENKNgadoman.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKNgadoman.html
DHARMA_INSIDENKPabanyolan.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKPabanyolan.html
DHARMA_INSIDENKPadangRoco.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKPadangRoco.html
DHARMA_INSIDENKPadingding.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKPadingding.html
DHARMA_INSIDENKPaguhan.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKPaguhan.html
DHARMA_INSIDENKPakisWetan.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKPakisWetan.html
DHARMA_INSIDENKPalebuhan.xml	https://erc-dharma.github.io/tfc-nusantara-epigraphy/workflow-output/html/DHARMA_INSIDENKPalebuhan.html
